s.no, Attendance,gender,study habits,socioeconomic background,teacher experience(years),class size,school resources,math score,reading score,writing score,Average(%)
1,90,female,high,high,4,25,high,59,70,78,69
2,80,male,medium,medium,5,30,medium,96,93,87,92
3,85,female,medium,high,7,35,medium,57,76,77,70
4,70,male,medium,high,6,40,medium,70,70,63,68
5,60,female,low,low,2,20,low,83,85,86,85
6,65,male,low,medium,7,45,low,68,57,54,59
7,80,female,medium,low,4,40,medium,82,83,80,62
8,55,female,low,high,6,55,low,46,61,58,55
9,75,male,medium,low,2,30,medium,80,75,73,76
10,80,female,medium,high,5,35,medium,57,69,77,68
11,85,male,medium,high,7,60,medium,74,69,69,71
12,90,male,high,low,9,65,high,53,50,49,51
13,95,male,high,medium,4,37,high,76,74,76,75
14,75,male,medium,medium,3,27,medium,70,73,70,71
15,65,male,low,low,9,45,low,55,54,52,54
16,60,male,low,high,3,25,low,56,46,43,48
17,90,female,high,medium,7,29,high,35,47,41,41
18,65,female,low,low,12,50,low,87,92,81,87
19,64,female,low,high,11,47,low,80,82,85,83
20,88,female,high,low,10,30,high,65,71,74,70
21,89,male,high,medium,7,50,high,66,66,62,65
22,78,female,medium,high,4,55,medium,67,71,76,71
23,76,female,medium,low,6,40,medium,70,71,71,71
24,77,male,medium,high,9,45,medium,89,88,86,88
25,85,male,medium,low,5,35,medium,99,85,88,91
26,99,male,high,medium,2,35,high,74,83,72,76
27,97,male,high,medium,9,37,high,58,52,51,54
28,79,male,medium,high,7,34,medium,70,66,59,65
29,68,female,low,low,8,28,low,80,79,71,77
30,78,male,medium,high,4,35,medium,90,87,86,88
